item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
2337;1180;1140;1145;        109.640;CARDBOARD;;802920008RR;
2338;1180;1140;1145;        109.640;CARDBOARD;;802930009RR;
2339;1140;950;850;        158.862;CARDBOARD;;803260001RR;
2340;1140;950;850;        158.862;CARDBOARD;;803270001RR;
2341;1180;1140;660;        412.434;METAL;;804000006RR;
2342;1200;1000;750;        204.200;WOOD;;805030008RR;
2343;1180;1140;660;        110.040;METAL;;808200149RR;
2344;1200;1000;750;        118.450;WOOD;;8200310579R;
2345;1140;950;640;        180.360;CARDBOARD;;8200655849R;
2346;1480;1140;860;        529.300;METAL;;8200656403R;
2347;1450;1140;850;        476.740;CARDBOARD;;8200656428R;
2348;2270;1170;1270;        592.880;METAL;;8200657461R;
2349;1140;950;640;        129.080;CARDBOARD;;8200658530R;
2350;1450;1140;640;         86.290;CARDBOARD;;8200658538R;
2351;1140;475;640;        152.600;CARDBOARD;;8200659294R;
2352;1140;950;640;         54.480;CARDBOARD;;8200661149R;
2353;1140;950;640;         54.480;CARDBOARD;;8200661149R;
2354;1140;475;640;        158.900;CARDBOARD;;8200721265R;
2355;1140;475;640;        101.000;CARDBOARD;;8200740482R;
2356;2270;1170;1270;        284.000;METAL;;678701463RR;
2357;1740;1140;950;       1152.834;WOOD;;743000013RR;
2358;1900;1140;1550;        520.800;WOOD;;745140015RR;
2359;1900;1140;1550;        520.800;WOOD;;745140015RR;
2360;2280;950;640;        274.624;CARDBOARD;;751116344RR;
2361;2280;950;640;        274.624;CARDBOARD;;751116344RR;
2362;2280;950;640;        274.624;CARDBOARD;;751116344RR;
2363;2280;950;640;        274.624;CARDBOARD;;751116344RR;
2364;2280;950;640;        274.624;CARDBOARD;;751116344RR;
2365;2280;950;640;        274.624;CARDBOARD;;751116344RR;
2366;2280;1450;1850;        270.300;WOOD;;760120007RR;
2367;2280;1450;1850;        270.300;WOOD;;760120007RR;
2368;2280;1450;1850;        270.300;WOOD;;760120007RR;
2369;2280;1450;1850;        270.300;WOOD;;760120013RR;
2370;1740;1140;850;        438.000;CARDBOARD;;764510018RR;
2371;2270;1170;1270;        367.000;METAL;;766300018RR;
2372;2280;1450;640;        388.360;WOOD;;801100016RR;
2373;1450;1140;640;         86.290;CARDBOARD;;8200658538R;
2374;1450;1140;640;         86.290;CARDBOARD;;8200658538R;
2375;1450;1140;640;         86.290;CARDBOARD;;8200658539R;
2376;1140;475;640;         86.000;CARDBOARD;;8200709245R;
2377;1140;475;640;         60.950;CARDBOARD;;8200740522R;
2378;1140;475;640;         54.250;CARDBOARD;;8200837561R;
2379;1200;1000;750;         95.632;WOOD;;964000015RR;
2380;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2381;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2382;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2383;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2384;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2385;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2386;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2387;2280;950;640;        251.508;CARDBOARD;;8200747536R;
2388;1480;1140;860;        434.360;METAL;;8200747547R;
2389;1480;1140;860;        434.360;METAL;;8200747547R;
2390;1480;1140;860;        434.360;METAL;;8200747594R;
2391;1480;1140;860;        434.360;METAL;;8200747594R;
2392;2690;1140;850;        305.580;WOOD;;8200747647R;
2393;2270;1170;1270;        331.464;METAL;;8200747648R;
2394;3190;1140;850;        380.360;WOOD;;8200747649R;
2395;2270;1170;1270;        331.464;METAL;;8200747884R;
2396;3190;1140;850;        380.360;WOOD;;8200747885R;
2397;3200;1200;750;        390.540;WOOD;;8200747909R;
2398;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
2399;2270;1170;1270;        245.000;METAL;;271001925RR;
2400;2280;1450;2100;        497.720;WOOD;;901007560RR;
2401;2280;1450;2100;        497.720;WOOD;;901007560RR;
2402;2270;1170;1270;        239.600;METAL;;908520001RR;
2403;1200;1000;1050;         55.200;WOOD;;924400031RR;
2404;1180;1140;660;        109.280;METAL;;963010146RR;
2405;1180;1140;660;        109.280;METAL;;963010146RR;
2406;1180;1140;660;        109.280;METAL;;963010146RR;
2407;1180;1140;660;        109.280;METAL;;963010146RR;
2408;1180;1140;660;        109.280;METAL;;963010146RR;
2409;1180;1140;660;        109.280;METAL;;963010146RR;
2410;1180;1140;660;        109.280;METAL;;963010146RR;
2411;1180;1140;660;        109.280;METAL;;963010146RR;
2412;1180;1140;660;        109.280;METAL;;963010146RR;
2413;1180;1140;660;        109.280;METAL;;963010146RR;
2414;1180;1140;660;        109.280;METAL;;963010146RR;
2415;1180;1140;660;        109.280;METAL;;963010146RR;
2416;1180;1140;660;        109.280;METAL;;963010146RR;
2417;1180;1140;660;        109.280;METAL;;963010146RR;
2418;1180;1140;660;        109.280;METAL;;963010146RR;
2419;1180;1140;660;        109.280;METAL;;963010146RR;
2420;1180;1140;660;        109.280;METAL;;963010146RR;
2421;1200;1000;1045;         89.800;CARDBOARD;;963010148RR;
2422;1180;1140;660;        109.280;METAL;;963020133RR;
2423;1180;1140;660;        109.280;METAL;;963020133RR;
2424;1180;1140;660;        109.280;METAL;;963020133RR;
2425;1180;1140;660;        109.280;METAL;;963020133RR;
2426;1180;1140;660;        109.280;METAL;;963020133RR;
2427;1180;1140;660;        109.280;METAL;;963020133RR;
2428;1180;1140;660;        109.280;METAL;;963020133RR;
2429;1180;1140;660;        109.280;METAL;;963020133RR;
2430;1180;1140;660;        109.280;METAL;;963020133RR;
2431;1180;1140;660;        109.280;METAL;;963020133RR;
2432;1180;1140;660;        109.280;METAL;;963020133RR;
2433;1180;1140;660;        109.280;METAL;;963020133RR;
2434;1180;1140;660;        109.280;METAL;;963020133RR;
2435;1180;1140;660;        109.280;METAL;;963020133RR;
2436;1180;1140;660;        109.280;METAL;;963020133RR;
2437;1180;1140;660;        109.280;METAL;;963020133RR;
2438;1180;1140;660;        109.280;METAL;;963020133RR;
2439;1200;1000;750;         95.632;WOOD;;964010020RR;
2440;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2441;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2442;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2443;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2444;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2445;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
2446;1180;1140;660;        468.200;METAL;;969C20428RR;
